[2026-09-09T21:13:28.346Z] {"timestamp":1788988406775,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2494,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:34.363Z] {"timestamp":1788988413234,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2302,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:36.352Z] {"timestamp":1788988415566,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2401,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:36.352Z] {"timestamp":1788988416081,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2727,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:38.353Z] {"timestamp":1788988417562,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2601,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:40.352Z] {"timestamp":1788988418487,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2901,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:40.352Z] {"timestamp":1788988419067,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3299,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:42.422Z] {"timestamp":1788988420403,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3101,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:42.422Z] {"timestamp":1788988421184,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3501,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:42.422Z] {"timestamp":1788988422125,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3801,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:44.352Z] {"timestamp":1788988423157,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4201,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:46.353Z] {"timestamp":1788988424653,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4402,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:46.353Z] {"timestamp":1788988425155,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4963,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:13:46.353Z] {"timestamp":1788988425799,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5701,"documentHeight":8463,"viewportHeight":613}}
[2026-09-09T21:22:12.932Z] {"timestamp":1788988932307,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:12.932Z] {"timestamp":1788988932812,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":900,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:14.928Z] {"timestamp":1788988933494,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1301,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:14.928Z] {"timestamp":1788988934008,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1924,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:14.928Z] {"timestamp":1788988934740,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2401,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:16.922Z] {"timestamp":1788988935630,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2601,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:16.922Z] {"timestamp":1788988936313,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2802,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:16.922Z] {"timestamp":1788988936844,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3201,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:22:19.072Z] {"timestamp":1788988937459,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4401,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:03.614Z] {"timestamp":1788989042017,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4758,"documentHeight":8196,"viewportHeight":613}}
[2026-09-09T21:24:03.614Z] {"timestamp":1788989043278,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4698,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:05.612Z] {"timestamp":1788989043843,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4199,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:05.612Z] {"timestamp":1788989044371,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3698,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:05.612Z] {"timestamp":1788989044876,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2771,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:07.602Z] {"timestamp":1788989045817,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2201,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:07.602Z] {"timestamp":1788989046499,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:250","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:250\"]"},"x":499,"y":354}}
[2026-09-09T21:24:07.602Z] {"timestamp":1788989046982,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2499,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:07.602Z] {"timestamp":1788989047486,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1300,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:09.613Z] {"timestamp":1788989048001,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":287,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:09.613Z] {"timestamp":1788989048515,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":36,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:09.613Z] {"timestamp":1788989049108,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":601,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:11.602Z] {"timestamp":1788989049741,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1802,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:11.602Z] {"timestamp":1788989050244,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2559,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:11.602Z] {"timestamp":1788989050779,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:250","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:250\"]"},"x":481,"y":269}}
[2026-09-09T21:24:11.602Z] {"timestamp":1788989051203,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:250","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:250\"]"},"x":743,"y":293}}
[2026-09-09T21:24:11.602Z] {"timestamp":1788989051519,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2802,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:13.602Z] {"timestamp":1788989053107,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"},"x":1273,"y":588}}
[2026-09-09T21:24:13.602Z] {"timestamp":1788989053411,"kind":"focusin","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"}}}
[2026-09-09T21:24:13.602Z] {"timestamp":1788989053491,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"},"x":1280,"y":590}}
[2026-09-09T21:24:13.602Z] {"timestamp":1788989053492,"kind":"focusout","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":"manus-previewer-root","name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":null,"href":null,"text":"","selectorHint":"#manus-previewer-root"},"value":null}}
[2026-09-09T21:24:16.073Z] {"timestamp":1788989053883,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3199,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:16.073Z] {"timestamp":1788989054383,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2231,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:38.472Z] {"timestamp":1788989077394,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2200,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:38.472Z] {"timestamp":1788989077910,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2219,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:38.472Z] {"timestamp":1788989078424,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2681,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:40.558Z] {"timestamp":1788989078956,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2201,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:40.558Z] {"timestamp":1788989079461,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2571,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:40.558Z] {"timestamp":1788989079996,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:250","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:250\"]"},"x":312,"y":320}}
[2026-09-09T21:24:40.558Z] {"timestamp":1788989080252,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2603,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:42.462Z] {"timestamp":1788989080758,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3700,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:42.462Z] {"timestamp":1788989081266,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4201,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:42.462Z] {"timestamp":1788989081903,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5301,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:44.453Z] {"timestamp":1788989082529,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":6401,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:44.453Z] {"timestamp":1788989083045,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":6999,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:44.453Z] {"timestamp":1788989083549,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":6267,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:44.453Z] {"timestamp":1788989084297,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5699,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:46.462Z] {"timestamp":1788989084812,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4844,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:46.462Z] {"timestamp":1788989085371,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4099,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:46.462Z] {"timestamp":1788989085953,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2999,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:48.472Z] {"timestamp":1788989086836,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2001,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:24:51.502Z] {"timestamp":1788989089595,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2300,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:25:58.483Z] {"timestamp":1788989157063,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2380,"documentHeight":8196,"viewportHeight":613}}
[2026-09-09T21:25:58.483Z] {"timestamp":1788989157566,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2301,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:25:58.483Z] {"timestamp":1788989158302,"kind":"click","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"target":{"tag":"div","id":null,"name":null,"type":null,"role":null,"ariaLabel":null,"testId":null,"dataLoc":"client/src/pages/Home.tsx:250","href":null,"text":"","selectorHint":"[data-loc=\"client/src/pages/Home.tsx:250\"]"},"x":520,"y":324}}
[2026-09-09T21:26:00.482Z] {"timestamp":1788989158590,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2601,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:00.482Z] {"timestamp":1788989159101,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3700,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:00.482Z] {"timestamp":1788989159614,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4307,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:00.482Z] {"timestamp":1788989160208,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5501,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:02.476Z] {"timestamp":1788989162336,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":6698,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:04.483Z] {"timestamp":1788989162924,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5999,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:04.483Z] {"timestamp":1788989163566,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4599,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:04.483Z] {"timestamp":1788989164134,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3199,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:26:07.064Z] {"timestamp":1788989165055,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1799,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:05.533Z] {"timestamp":1788989225276,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1200,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:07.533Z] {"timestamp":1788989226287,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1199,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:07.533Z] {"timestamp":1788989226792,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":1700,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:07.533Z] {"timestamp":1788989227306,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2090,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:35.502Z] {"timestamp":1788989253975,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2800,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:35.502Z] {"timestamp":1788989254740,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2798,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:35.502Z] {"timestamp":1788989255244,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2416,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:37.502Z] {"timestamp":1788989255770,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2302,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:37.502Z] {"timestamp":1788989256274,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2515,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:37.502Z] {"timestamp":1788989257481,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":2804,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:39.501Z] {"timestamp":1788989258030,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3201,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:39.501Z] {"timestamp":1788989258697,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":3701,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:39.501Z] {"timestamp":1788989259200,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4138,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:41.512Z] {"timestamp":1788989260141,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":4701,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:41.512Z] {"timestamp":1788989260646,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5105,"documentHeight":8155,"viewportHeight":613}}
[2026-09-09T21:27:41.512Z] {"timestamp":1788989261160,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1321,"height":613},"payload":{"scrollX":0,"scrollY":5473,"documentHeight":8155,"viewportHeight":613}}
